,count_A,count_B,ratio_A,ratio_B,log2_fold
symbiont-mediated suppression of host apoptosis,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
symbiont-mediated suppression of host cytoplasmic pattern recognition receptor signaling pathway via inhibition of IRF3 activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
symbiont-mediated suppression of host cytoplasmic pattern recognition receptor signaling pathway via inhibition of MAVS activity,1,7,0.00033178500347207394,0.002112888619858711,-2.670896134407499
symbiont-mediated suppression of host cytoplasmic pattern recognition receptor signaling pathway via inhibition of RIG-I activity,0,3,3.317850031402889e-13,0.0009055236943976427,-31.345856568774806
symbiont-mediated suppression of host cytoplasmic pattern recognition receptor signaling pathway via inhibition of TBK1 activity,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
symbiont-mediated suppression of host gene expression,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
symbiont-mediated suppression of host innate immune response,7,16,0.0023224950223138074,0.004829459702146115,-1.0561862914129554
symbiont-mediated suppression of host mRNA processing,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
symbiont-mediated suppression of host mRNA transcription via inhibition of RNA polymerase II activity,0,5,3.317850031402889e-13,0.001509206157128177,-32.082822162748656
symbiont-mediated suppression of host toll-like receptor signaling pathway,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
symbiont-mediated suppression of host type I interferon-mediated signaling pathway,1,2,0.00033178500347207394,0.0006036824630323755,-0.8635412128651428
tRNA 5'-leader removal,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
tRNA binding,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
tRNA processing,6,10,0.0019907100191735184,0.003018412313954513,-0.6005068076565171
tRNA thio-modification,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
tRNA wobble position uridine thiolation,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
tRNA wobble uridine modification,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
tRNA-binding,5,14,0.0016589250160332295,0.004225777239415581,-1.348968040571243
tRNA-splicing ligase RtcB-like superfamily,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
telomere maintenance via telomerase,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
tetrahydrofolate interconversion,3,17,0.0009953550097526517,0.005131300933511383,-2.36604155371964
thermosensory behavior,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
thiamine diphosphate biosynthetic process,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
thylakoid,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
thylakoid lumen,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
thylakoid membrane,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
thymidylate synthase,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
thymidylate synthase activity,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
toxin activity,3,3,0.0009953550097526517,0.0009055236943976427,0.13645878641350923
toxin-antitoxin complex,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
transcription by RNA polymerase II,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
transcription cis-regulatory region binding,4,0,0.0013271400128929405,3.0184123136526715e-13,32.03381164076045
transcription coactivator activity,2,1,0.0006635700066123628,0.0003018412316671084,1.1364587856921615
transcription coregulator activity,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
transcription corepressor activity,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
transcription factor TFIIH core complex,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
transcription initiation at RNA polymerase II promoter,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
transcription initiation-coupled chromatin remodeling,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
transforming growth factor beta receptor signaling pathway,1,2,0.00033178500347207394,0.0006036824630323755,-0.8635412128651428
transition metal ion binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
translation,5,3,0.0016589250160332295,0.0009055236943976427,0.8734243803873563
transmembrane transporter activity,4,0,0.0013271400128929405,3.0184123136526715e-13,32.03381164076045
transmembrane transporter binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
transmembrane transporter complex,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
"transport of virus in host, cell to cell",1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
tricarboxylic acid cycle,1,7,0.00033178500347207394,0.002112888619858711,-2.670896134407499
triglyceride mobilization,2,3,0.0006635700066123628,0.0009055236943976427,-0.44850371406719763
tumor necrosis factor-mediated signaling pathway,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
type B pancreatic cell proliferation,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
type II site-specific deoxyribonuclease,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
ubiquitin protein ligase activity,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
ubiquitin protein ligase binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
ubiquitinyl hydrolase 1,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
unfolded protein binding,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
urea cycle,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
vascular endothelial growth factor production,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
vegetative to reproductive phase transition of meristem,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
very-low-density lipoprotein particle,0,2,3.317850031402889e-13,0.0006036824630323755,-30.7608940682941
vesicle-fusing ATPase,0,4,3.317850031402889e-13,0.0012073649257629097,-31.760894067933425
viral DNA genome packaging,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
viral DNA genome replication,2,1,0.0006635700066123628,0.0003018412316671084,1.1364587856921615
viral RNA genome packaging,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
viral budding via host ESCRT complex,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
viral capsid,1,1,0.00033178500347207394,0.0003018412316671084,0.13645878641350923
"viral capsid, decoration",1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
viral envelope,0,4,3.317850031402889e-13,0.0012073649257629097,-31.760894067933425
viral genome replication,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
viral nucleocapsid,2,3,0.0006635700066123628,0.0009055236943976427,-0.44850371406719763
viral outer capsid,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
viral penetration into host nucleus,1,3,0.00033178500347207394,0.0009055236943976427,-1.4485037133458498
viral procapsid,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
viral release from host cell,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
viral tail assembly,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
viral transcription,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
virion assembly,1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
virion attachment to host cell,3,12,0.0009953550097526517,0.0036220947766850468,-1.863541213225817
virion component,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
virion membrane,2,14,0.0006635700066123628,0.004225777239415581,-2.6708961350257967
virus-mediated perturbation of host defense response,10,11,0.003317850031734674,0.00332025354531978,-0.0010447373233101235
visual learning,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
"wound healing, spreading of cells",1,0,0.00033178500347207394,3.0184123136526715e-13,30.033811641842465
xenobiotic transport,2,0,0.0006635700066123628,3.0184123136526715e-13,31.03381164112112
xylem and phloem pattern formation,0,1,3.317850031402889e-13,0.0003018412316671084,-29.760894069015446
zinc ion binding,6,19,0.0019907100191735184,0.005734983396241917,-1.526506226144402
